2026-07-01 22:33:36,669 | CRITICAL | SourceEngine | ALL PROVIDERS FAILED : MSTR
2026-07-01 22:33:36,670 | INFO     | SourceEngine | REQUEST : MSTR
2026-07-01 22:33:36,854 | WARNING  | HealthManager | Provider MASSIVE is unhealthy.
2026-07-01 22:33:36,855 | WARNING  | SourceEngine | MASSIVE OFFLINE
2026-07-01 22:33:37,307 | ERROR    | StatisticsManager | FINNHUB failed after 0.2242s
2026-07-01 22:33:37,308 | WARNING  | SourceEngine | FINNHUB : EMPTY_DATA
2026-07-01 22:33:37,547 | WARNING  | HealthManager | Provider FMP is unhealthy.
2026-07-01 22:33:37,548 | WARNING  | SourceEngine | FMP OFFLINE
2026-07-01 22:33:37,924 | WARNING  | HealthManager | Provider ALPHA_VANTAGE is unhealthy.
2026-07-01 22:33:37,925 | WARNING  | SourceEngine | ALPHA_VANTAGE OFFLINE
2026-07-01 22:33:37,926 | CRITICAL | SourceEngine | ALL PROVIDERS FAILED : MSTR
2026-07-01 22:33:37,927 | INFO     | SourceEngine | REQUEST : ANET
2026-07-01 22:33:38,143 | WARNING  | HealthManager | Provider MASSIVE is unhealthy.
2026-07-01 22:33:38,144 | WARNING  | SourceEngine | MASSIVE OFFLINE
2026-07-01 22:33:38,603 | ERROR    | StatisticsManager | FINNHUB failed after 0.2352s
2026-07-01 22:33:38,604 | WARNING  | SourceEngine | FINNHUB : EMPTY_DATA
2026-07-01 22:33:38,830 | WARNING  | HealthManager | Provider FMP is unhealthy.
2026-07-01 22:33:38,831 | WARNING  | SourceEngine | FMP OFFLINE
2026-07-01 22:33:45,284 | WARNING  | HealthManager | Provider ALPHA_VANTAGE is unhealthy.
2026-07-01 22:33:45,284 | WARNING  | SourceEngine | ALPHA_VANTAGE OFFLINE
2026-07-01 22:33:45,285 | CRITICAL | SourceEngine | ALL PROVIDERS FAILED : ANET
2026-07-01 22:33:45,287 | INFO     | SourceEngine | REQUEST : ANET
2026-07-01 22:33:45,475 | WARNING  | HealthManager | Provider MASSIVE is unhealthy.
2026-07-01 22:33:45,476 | WARNING  | SourceEngine | MASSIVE OFFLINE
2026-07-01 22:33:45,970 | ERROR    | StatisticsManager | FINNHUB failed after 0.2484s
2026-07-01 22:33:45,971 | WARNING  | SourceEngine | FINNHUB : EMPTY_DATA
2026-07-01 22:33:46,179 | WARNING  | HealthManager | Provider FMP is unhealthy.
2026-07-01 22:33:46,180 | WARNING  | SourceEngine | FMP OFFLINE
2026-07-01 22:33:46,432 | WARNING  | HealthManager | Provider ALPHA_VANTAGE is unhealthy.
2026-07-01 22:33:46,433 | WARNING  | SourceEngine | ALPHA_VANTAGE OFFLINE
2026-07-01 22:33:46,434 | CRITICAL | SourceEngine | ALL PROVIDERS FAILED : ANET
2026-07-01 22:33:46,436 | INFO     | SourceEngine | REQUEST : ANET
2026-07-01 22:33:46,641 | WARNING  | HealthManager | Provider MASSIVE is unhealthy.
2026-07-01 22:33:46,642 | WARNING  | SourceEngine | MASSIVE OFFLINE
2026-07-01 22:33:47,101 | ERROR    | StatisticsManager | FINNHUB failed after 0.2242s
2026-07-01 22:33:47,102 | WARNING  | SourceEngine | FINNHUB : EMPTY_DATA
2026-07-01 22:33:47,315 | WARNING  | HealthManager | Provider FMP is unhealthy.
2026-07-01 22:33:47,316 | WARNING  | SourceEngine | FMP OFFLINE
2026-07-01 22:33:49,820 | WARNING  | HealthManager | Provider ALPHA_VANTAGE is unhealthy.
2026-07-01 22:33:49,821 | WARNING  | SourceEngine | ALPHA_VANTAGE OFFLINE
2026-07-01 22:33:49,822 | CRITICAL | SourceEngine | ALL PROVIDERS FAILED : ANET
2026-07-01 22:33:49,823 | INFO     | SourceEngine | REQUEST : SNOW
2026-07-01 22:33:50,039 | WARNING  | HealthManager | Provider MASSIVE is unhealthy.
2026-07-01 22:33:50,040 | WARNING  | SourceEngine | MASSIVE OFFLINE
2026-07-01 22:33:50,964 | ERROR    | StatisticsManager | FINNHUB failed after 0.3124s
2026-07-01 22:33:50,965 | WARNING  | SourceEngine | FINNHUB : EMPTY_DATA
2026-07-01 22:33:51,243 | WARNING  | HealthManager | Provider FMP is unhealthy.
2026-07-01 22:33:51,244 | WARNING  | SourceEngine | FMP OFFLINE
2026-07-01 22:33:52,015 | WARNING  | HealthManager | Provider ALPHA_VANTAGE is unhealthy.
2026-07-01 22:33:52,016 | WARNING  | SourceEngine | ALPHA_VANTAGE OFFLINE
2026-07-01 22:33:52,017 | CRITICAL | SourceEngine | ALL PROVIDERS FAILED : SNOW
2026-07-01 22:33:52,018 | INFO     | SourceEngine | REQUEST : SNOW
2026-07-01 22:33:52,212 | WARNING  | HealthManager | Provider MASSIVE is unhealthy.
2026-07-01 22:33:52,213 | WARNING  | SourceEngine | MASSIVE OFFLINE
2026-07-01 22:33:52,673 | ERROR    | StatisticsManager | FINNHUB failed after 0.2299s
2026-07-01 22:33:52,674 | WARNING  | SourceEngine | FINNHUB : EMPTY_DATA
2026-07-01 22:33:52,884 | WARNING  | HealthManager | Provider FMP is unhealthy.
2026-07-01 22:33:52,885 | WARNING  | SourceEngine | FMP OFFLINE
2026-07-01 22:33:53,140 | WARNING  | HealthManager | Provider ALPHA_VANTAGE is unhealthy.
2026-07-01 22:33:53,141 | WARNING  | SourceEngine | ALPHA_VANTAGE OFFLINE
2026-07-01 22:33:53,141 | CRITICAL | SourceEngine | ALL PROVIDERS FAILED : SNOW
2026-07-01 22:33:53,141 | INFO     | SourceEngine | REQUEST : SNOW
2026-07-01 22:33:53,329 | WARNING  | HealthManager | Provider MASSIVE is unhealthy.
2026-07-01 22:33:53,330 | WARNING  | SourceEngine | MASSIVE OFFLINE
2026-07-01 22:33:53,784 | ERROR    | StatisticsManager | FINNHUB failed after 0.2173s
2026-07-01 22:33:53,785 | WARNING  | SourceEngine | FINNHUB : EMPTY_DATA
2026-07-01 22:33:53,990 | WARNING  | HealthManager | Provider FMP is unhealthy.
2026-07-01 22:33:53,991 | WARNING  | SourceEngine | FMP OFFLINE
2026-07-01 22:33:55,396 | WARNING  | HealthManager | Provider ALPHA_VANTAGE is unhealthy.
2026-07-01 22:33:55,397 | WARNING  | SourceEngine | ALPHA_VANTAGE OFFLINE
2026-07-01 22:33:55,398 | CRITICAL | SourceEngine | ALL PROVIDERS FAILED : SNOW
2026-07-01 22:33:55,399 | INFO     | SourceEngine | REQUEST : MDB
2026-07-01 22:33:55,595 | WARNING  | HealthManager | Provider MASSIVE is unhealthy.
2026-07-01 22:33:55,597 | WARNING  | SourceEngine | MASSIVE OFFLINE
2026-07-01 22:33:56,046 | ERROR    | StatisticsManager | FINNHUB failed after 0.2148s
2026-07-01 22:33:56,047 | WARNING  | SourceEngine | FINNHUB : EMPTY_DATA
2026-07-01 22:33:56,248 | WARNING  | HealthManager | Provider FMP is unhealthy.
2026-07-01 22:33:56,248 | WARNING  | SourceEngine | FMP OFFLINE
2026-07-01 22:33:56,463 | WARNING  | HealthManager | Provider ALPHA_VANTAGE is unhealthy.
2026-07-01 22:33:56,464 | WARNING  | SourceEngine | ALPHA_VANTAGE OFFLINE
2026-07-01 22:33:56,465 | CRITICAL | SourceEngine | ALL PROVIDERS FAILED : MDB
2026-07-01 22:33:56,466 | INFO     | SourceEngine | REQUEST : MDB
2026-07-01 22:33:56,670 | WARNING  | HealthManager | Provider MASSIVE is unhealthy.
2026-07-01 22:33:56,671 | WARNING  | SourceEngine | MASSIVE OFFLINE
2026-07-01 22:33:57,142 | ERROR    | StatisticsManager | FINNHUB failed after 0.2273s
2026-07-01 22:33:57,143 | WARNING  | SourceEngine | FINNHUB : EMPTY_DATA
2026-07-01 22:33:57,344 | WARNING  | HealthManager | Provider FMP is unhealthy.
2026-07-01 22:33:57,345 | WARNING  | SourceEngine | FMP OFFLINE
2026-07-01 22:33:58,099 | WARNING  | HealthManager | Provider ALPHA_VANTAGE is unhealthy.
2026-07-01 22:33:58,100 | WARNING  | SourceEngine | ALPHA_VANTAGE OFFLINE
2026-07-01 22:33:58,101 | CRITICAL | SourceEngine | ALL PROVIDERS FAILED : MDB
2026-07-01 22:33:58,102 | INFO     | SourceEngine | REQUEST : MDB
2026-07-01 22:33:58,293 | WARNING  | HealthManager | Provider MASSIVE is unhealthy.
2026-07-01 22:33:58,294 | WARNING  | SourceEngine | MASSIVE OFFLINE
2026-07-01 22:33:58,817 | ERROR    | StatisticsManager | FINNHUB failed after 0.2267s
2026-07-01 22:33:58,818 | WARNING  | SourceEngine | FINNHUB : EMPTY_DATA
2026-07-01 22:33:59,029 | WARNING  | HealthManager | Provider FMP is unhealthy.
2026-07-01 22:33:59,030 | WARNING  | SourceEngine | FMP OFFLINE
2026-07-01 22:33:59,248 | WARNING  | HealthManager | Provider ALPHA_VANTAGE is unhealthy.
2026-07-01 22:33:59,249 | WARNING  | SourceEngine | ALPHA_VANTAGE OFFLINE
2026-07-01 22:33:59,250 | CRITICAL | SourceEngine | ALL PROVIDERS FAILED : MDB
2026-07-01 22:33:59,251 | INFO     | SourceEngine | REQUEST : DDOG
2026-07-01 22:33:59,445 | WARNING  | HealthManager | Provider MASSIVE is unhealthy.
2026-07-01 22:33:59,446 | WARNING  | SourceEngine | MASSIVE OFFLINE
2026-07-01 22:33:59,921 | ERROR    | StatisticsManager | FINNHUB failed after 0.2363s
2026-07-01 22:33:59,922 | WARNING  | SourceEngine | FINNHUB : EMPTY_DATA
2026-07-01 22:34:00,131 | WARNING  | HealthManager | Provider FMP is unhealthy.
2026-07-01 22:34:00,132 | WARNING  | SourceEngine | FMP OFFLINE
2026-07-01 22:34:00,379 | WARNING  | HealthManager | Provider ALPHA_VANTAGE is unhealthy.
2026-07-01 22:34:00,380 | WARNING  | SourceEngine | ALPHA_VANTAGE OFFLINE
2026-07-01 22:34:00,381 | CRITICAL | SourceEngine | ALL PROVIDERS FAILED : DDOG
2026-07-01 22:34:00,383 | INFO     | SourceEngine | REQUEST : DDOG
2026-07-01 22:34:00,589 | WARNING  | HealthManager | Provider MASSIVE is unhealthy.
2026-07-01 22:34:00,590 | WARNING  | SourceEngine | MASSIVE OFFLINE
2026-07-01 22:34:01,110 | ERROR    | StatisticsManager | FINNHUB failed after 0.2837s
2026-07-01 22:34:01,110 | WARNING  | SourceEngine | FINNHUB : EMPTY_DATA
2026-07-01 22:34:01,367 | WARNING  | HealthManager | Provider FMP is unhealthy.
2026-07-01 22:34:01,370 | WARNING  | SourceEngine | FMP OFFLINE
2026-07-01 22:34:01,831 | WARNING  | HealthManager | Provider ALPHA_VANTAGE is unhealthy.
2026-07-01 22:34:01,831 | WARNING  | SourceEngine | ALPHA_VANTAGE OFFLINE
2026-07-01 22:34:01,847 | CRITICAL | SourceEngine | ALL PROVIDERS FAILED : DDOG
2026-07-01 22:34:01,960 | INFO     | SourceEngine | REQUEST : DDOG
2026-07-01 22:34:02,224 | WARNING  | HealthManager | Provider MASSIVE is unhealthy.
2026-07-01 22:34:02,224 | WARNING  | SourceEngine | MASSIVE OFFLINE
2026-07-01 22:34:02,675 | ERROR    | StatisticsManager | FINNHUB failed after 0.2327s
2026-07-01 22:34:02,676 | WARNING  | SourceEngine | FINNHUB : EMPTY_DATA
2026-07-01 22:34:02,890 | WARNING  | HealthManager | Provider FMP is unhealthy.
2026-07-01 22:34:02,891 | WARNING  | SourceEngine | FMP OFFLINE
2026-07-01 22:34:05,988 | WARNING  | HealthManager | Provider ALPHA_VANTAGE is unhealthy.
2026-07-01 22:34:05,989 | WARNING  | SourceEngine | ALPHA_VANTAGE OFFLINE
2026-07-01 22:34:05,990 | CRITICAL | SourceEngine | ALL PROVIDERS FAILED : DDOG
2026-07-01 22:34:05,991 | INFO     | SourceEngine | REQUEST : NET
2026-07-01 22:34:06,187 | WARNING  | HealthManager | Provider MASSIVE is unhealthy.
2026-07-01 22:34:06,188 | WARNING  | SourceEngine | MASSIVE OFFLINE
2026-07-01 22:34:06,638 | ERROR    | StatisticsManager | FINNHUB failed after 0.2283s
2026-07-01 22:34:06,639 | WARNING  | SourceEngine | FINNHUB : EMPTY_DATA
2026-07-01 22:34:06,909 | WARNING  | HealthManager | Provider FMP is unhealthy.
2026-07-01 22:34:06,910 | WARNING  | SourceEngine | FMP OFFLINE
2026-07-01 22:34:07,720 | WARNING  | HealthManager | Provider ALPHA_VANTAGE is unhealthy.
2026-07-01 22:34:07,720 | WARNING  | SourceEngine | ALPHA_VANTAGE OFFLINE
2026-07-01 22:34:07,722 | CRITICAL | SourceEngine | ALL PROVIDERS FAILED : NET
2026-07-01 22:34:07,723 | INFO     | SourceEngine | REQUEST : NET
2026-07-01 22:34:07,932 | WARNING  | HealthManager | Provider MASSIVE is unhealthy.
2026-07-01 22:34:07,933 | WARNING  | SourceEngine | MASSIVE OFFLINE
2026-07-01 22:34:08,383 | ERROR    | StatisticsManager | FINNHUB failed after 0.2204s
2026-07-01 22:34:08,384 | WARNING  | SourceEngine | FINNHUB : EMPTY_DATA
2026-07-01 22:34:08,589 | WARNING  | HealthManager | Provider FMP is unhealthy.
2026-07-01 22:34:08,590 | WARNING  | SourceEngine | FMP OFFLINE
2026-07-01 22:34:09,868 | WARNING  | HealthManager | Provider ALPHA_VANTAGE is unhealthy.
2026-07-01 22:34:09,869 | WARNING  | SourceEngine | ALPHA_VANTAGE OFFLINE
2026-07-01 22:34:09,870 | CRITICAL | SourceEngine | ALL PROVIDERS FAILED : NET
2026-07-01 22:34:09,872 | INFO     | SourceEngine | REQUEST : NET
2026-07-01 22:34:10,137 | WARNING  | HealthManager | Provider MASSIVE is unhealthy.
2026-07-01 22:34:10,138 | WARNING  | SourceEngine | MASSIVE OFFLINE
2026-07-01 22:34:10,615 | ERROR    | StatisticsManager | FINNHUB failed after 0.2378s
2026-07-01 22:34:10,615 | WARNING  | SourceEngine | FINNHUB : EMPTY_DATA
2026-07-01 22:34:10,836 | WARNING  | HealthManager | Provider FMP is unhealthy.
2026-07-01 22:34:10,837 | WARNING  | SourceEngine | FMP OFFLINE
2026-07-01 22:34:12,862 | WARNING  | HealthManager | Provider ALPHA_VANTAGE is unhealthy.
2026-07-01 22:34:12,863 | WARNING  | SourceEngine | ALPHA_VANTAGE OFFLINE
2026-07-01 22:34:12,864 | CRITICAL | SourceEngine | ALL PROVIDERS FAILED : NET
2026-07-01 22:34:12,865 | INFO     | SourceEngine | REQUEST : QCOM
2026-07-01 22:34:13,148 | WARNING  | HealthManager | Provider MASSIVE is unhealthy.
2026-07-01 22:34:13,149 | WARNING  | SourceEngine | MASSIVE OFFLINE
2026-07-01 22:34:13,629 | ERROR    | StatisticsManager | FINNHUB failed after 0.2372s
2026-07-01 22:34:13,630 | WARNING  | SourceEngine | FINNHUB : EMPTY_DATA
2026-07-01 22:34:13,832 | WARNING  | HealthManager | Provider FMP is unhealthy.
2026-07-01 22:34:13,834 | WARNING  | SourceEngine | FMP OFFLINE
2026-07-01 22:34:17,506 | WARNING  | HealthManager | Provider ALPHA_VANTAGE is unhealthy.
2026-07-01 22:34:17,506 | WARNING  | SourceEngine | ALPHA_VANTAGE OFFLINE
2026-07-01 22:34:17,507 | CRITICAL | SourceEngine | ALL PROVIDERS FAILED : QCOM
2026-07-01 22:34:17,509 | INFO     | SourceEngine | REQUEST : QCOM
2026-07-01 22:34:17,715 | WARNING  | HealthManager | Provider MASSIVE is unhealthy.
2026-07-01 22:34:17,716 | WARNING  | SourceEngine | MASSIVE OFFLINE
2026-07-01 22:34:18,199 | ERROR    | StatisticsManager | FINNHUB failed after 0.2463s
2026-07-01 22:34:18,200 | WARNING  | SourceEngine | FINNHUB : EMPTY_DATA
2026-07-01 22:34:18,409 | WARNING  | HealthManager | Provider FMP is unhealthy.
2026-07-01 22:34:18,410 | WARNING  | SourceEngine | FMP OFFLINE
2026-07-01 22:34:21,178 | WARNING  | HealthManager | Provider ALPHA_VANTAGE is unhealthy.
2026-07-01 22:34:21,179 | WARNING  | SourceEngine | ALPHA_VANTAGE OFFLINE
2026-07-01 22:34:21,180 | CRITICAL | SourceEngine | ALL PROVIDERS FAILED : QCOM
2026-07-01 22:34:21,181 | INFO     | SourceEngine | REQUEST : QCOM
2026-07-01 22:34:21,428 | WARNING  | HealthManager | Provider MASSIVE is unhealthy.
2026-07-01 22:34:21,428 | WARNING  | SourceEngine | MASSIVE OFFLINE
2026-07-01 22:34:22,030 | ERROR    | StatisticsManager | FINNHUB failed after 0.3065s
2026-07-01 22:34:22,031 | WARNING  | SourceEngine | FINNHUB : EMPTY_DATA
2026-07-01 22:34:22,224 | WARNING  | HealthManager | Provider FMP is unhealthy.
2026-07-01 22:34:22,225 | WARNING  | SourceEngine | FMP OFFLINE
2026-07-01 22:34:23,468 | WARNING  | HealthManager | Provider ALPHA_VANTAGE is unhealthy.
2026-07-01 22:34:23,469 | WARNING  | SourceEngine | ALPHA_VANTAGE OFFLINE
2026-07-01 22:34:23,470 | CRITICAL | SourceEngine | ALL PROVIDERS FAILED : QCOM
2026-07-01 22:34:23,471 | INFO     | SourceEngine | REQUEST : ASML
2026-07-01 22:34:23,666 | WARNING  | HealthManager | Provider MASSIVE is unhealthy.
2026-07-01 22:34:23,667 | WARNING  | SourceEngine | MASSIVE OFFLINE
2026-07-01 22:34:24,214 | ERROR    | StatisticsManager | FINNHUB failed after 0.2367s
2026-07-01 22:34:24,216 | WARNING  | SourceEngine | FINNHUB : EMPTY_DATA
2026-07-01 22:34:24,486 | WARNING  | HealthManager | Provider FMP is unhealthy.
2026-07-01 22:34:24,487 | WARNING  | SourceEngine | FMP OFFLINE
2026-07-01 22:34:24,709 | WARNING  | HealthManager | Provider ALPHA_VANTAGE is unhealthy.
2026-07-01 22:34:24,710 | WARNING  | SourceEngine | ALPHA_VANTAGE OFFLINE
2026-07-01 22:34:24,711 | CRITICAL | SourceEngine | ALL PROVIDERS FAILED : ASML
2026-07-01 22:34:24,713 | INFO     | SourceEngine | REQUEST : ASML
2026-07-01 22:34:24,945 | WARNING  | HealthManager | Provider MASSIVE is unhealthy.
2026-07-01 22:34:24,946 | WARNING  | SourceEngine | MASSIVE OFFLINE
2026-07-01 22:34:25,568 | ERROR    | StatisticsManager | FINNHUB failed after 0.3965s
2026-07-01 22:34:25,569 | WARNING  | SourceEngine | FINNHUB : EMPTY_DATA
2026-07-01 22:34:25,856 | WARNING  | HealthManager | Provider FMP is unhealthy.
2026-07-01 22:34:25,857 | WARNING  | SourceEngine | FMP OFFLINE
2026-07-01 22:34:30,027 | WARNING  | HealthManager | Provider ALPHA_VANTAGE is unhealthy.
2026-07-01 22:34:30,028 | WARNING  | SourceEngine | ALPHA_VANTAGE OFFLINE
2026-07-01 22:34:30,029 | CRITICAL | SourceEngine | ALL PROVIDERS FAILED : ASML
2026-07-01 22:34:30,030 | INFO     | SourceEngine | REQUEST : ASML
2026-07-01 22:34:30,220 | WARNING  | HealthManager | Provider MASSIVE is unhealthy.
2026-07-01 22:34:30,221 | WARNING  | SourceEngine | MASSIVE OFFLINE
2026-07-01 22:34:30,678 | ERROR    | StatisticsManager | FINNHUB failed after 0.2254s
2026-07-01 22:34:30,679 | WARNING  | SourceEngine | FINNHUB : EMPTY_DATA
2026-07-01 22:34:30,887 | WARNING  | HealthManager | Provider FMP is unhealthy.
2026-07-01 22:34:30,888 | WARNING  | SourceEngine | FMP OFFLINE
2026-07-01 22:34:33,934 | WARNING  | HealthManager | Provider ALPHA_VANTAGE is unhealthy.
2026-07-01 22:34:33,935 | WARNING  | SourceEngine | ALPHA_VANTAGE OFFLINE
2026-07-01 22:34:33,936 | CRITICAL | SourceEngine | ALL PROVIDERS FAILED : ASML
2026-07-01 22:34:33,937 | INFO     | SourceEngine | REQUEST : ZS
2026-07-01 22:34:34,128 | WARNING  | HealthManager | Provider MASSIVE is unhealthy.
2026-07-01 22:34:34,129 | WARNING  | SourceEngine | MASSIVE OFFLINE
2026-07-01 22:34:34,689 | ERROR    | StatisticsManager | FINNHUB failed after 0.2376s
2026-07-01 22:34:34,690 | WARNING  | SourceEngine | FINNHUB : EMPTY_DATA
2026-07-01 22:34:34,923 | WARNING  | HealthManager | Provider FMP is unhealthy.
2026-07-01 22:34:34,924 | WARNING  | SourceEngine | FMP OFFLINE
2026-07-01 22:34:36,671 | WARNING  | HealthManager | Provider ALPHA_VANTAGE is unhealthy.
2026-07-01 22:34:36,672 | WARNING  | SourceEngine | ALPHA_VANTAGE OFFLINE
2026-07-01 22:34:36,673 | CRITICAL | SourceEngine | ALL PROVIDERS FAILED : ZS
2026-07-01 22:34:36,675 | INFO     | SourceEngine | REQUEST : ZS
2026-07-01 22:34:36,876 | WARNING  | HealthManager | Provider MASSIVE is unhealthy.
2026-07-01 22:34:36,877 | WARNING  | SourceEngine | MASSIVE OFFLINE
2026-07-01 22:34:37,388 | ERROR    | StatisticsManager | FINNHUB failed after 0.2698s
2026-07-01 22:34:37,389 | WARNING  | SourceEngine | FINNHUB : EMPTY_DATA
2026-07-01 22:34:37,594 | WARNING  | HealthManager | Provider FMP is unhealthy.
2026-07-01 22:34:37,595 | WARNING  | SourceEngine | FMP OFFLINE
2026-07-01 22:34:39,306 | WARNING  | HealthManager | Provider ALPHA_VANTAGE is unhealthy.
2026-07-01 22:34:39,307 | WARNING  | SourceEngine | ALPHA_VANTAGE OFFLINE
2026-07-01 22:34:39,307 | CRITICAL | SourceEngine | ALL PROVIDERS FAILED : ZS
2026-07-01 22:34:39,308 | INFO     | SourceEngine | REQUEST : ZS
2026-07-01 22:34:39,544 | WARNING  | HealthManager | Provider MASSIVE is unhealthy.
2026-07-01 22:34:39,545 | WARNING  | SourceEngine | MASSIVE OFFLINE
2026-07-01 22:34:40,166 | ERROR    | StatisticsManager | FINNHUB failed after 0.2375s
2026-07-01 22:34:40,167 | WARNING  | SourceEngine | FINNHUB : EMPTY_DATA
2026-07-01 22:34:40,368 | WARNING  | HealthManager | Provider FMP is unhealthy.
2026-07-01 22:34:40,369 | WARNING  | SourceEngine | FMP OFFLINE
2026-07-01 22:34:45,592 | WARNING  | HealthManager | Provider ALPHA_VANTAGE is unhealthy.
2026-07-01 22:34:45,593 | WARNING  | SourceEngine | ALPHA_VANTAGE OFFLINE
2026-07-01 22:34:45,594 | CRITICAL | SourceEngine | ALL PROVIDERS FAILED : ZS
2026-07-01 22:34:45,595 | INFO     | SourceEngine | REQUEST : WMT
2026-07-01 22:34:45,792 | WARNING  | HealthManager | Provider MASSIVE is unhealthy.
2026-07-01 22:34:45,793 | WARNING  | SourceEngine | MASSIVE OFFLINE
2026-07-01 22:34:46,274 | ERROR    | StatisticsManager | FINNHUB failed after 0.2328s
2026-07-01 22:34:46,275 | WARNING  | SourceEngine | FINNHUB : EMPTY_DATA
2026-07-01 22:34:46,481 | WARNING  | HealthManager | Provider FMP is unhealthy.
2026-07-01 22:34:46,482 | WARNING  | SourceEngine | FMP OFFLINE
2026-07-01 22:34:46,701 | WARNING  | HealthManager | Provider ALPHA_VANTAGE is unhealthy.
2026-07-01 22:34:46,702 | WARNING  | SourceEngine | ALPHA_VANTAGE OFFLINE
2026-07-01 22:34:46,703 | CRITICAL | SourceEngine | ALL PROVIDERS FAILED : WMT
2026-07-01 22:34:46,704 | INFO     | SourceEngine | REQUEST : WMT
2026-07-01 22:34:46,893 | WARNING  | HealthManager | Provider MASSIVE is unhealthy.
2026-07-01 22:34:46,893 | WARNING  | SourceEngine | MASSIVE OFFLINE
2026-07-01 22:34:47,768 | ERROR    | StatisticsManager | FINNHUB failed after 0.6619s
2026-07-01 22:34:47,768 | WARNING  | SourceEngine | FINNHUB : EMPTY_DATA
2026-07-01 22:34:47,984 | WARNING  | HealthManager | Provider FMP is unhealthy.
2026-07-01 22:34:47,985 | WARNING  | SourceEngine | FMP OFFLINE
2026-07-01 22:34:49,138 | WARNING  | HealthManager | Provider ALPHA_VANTAGE is unhealthy.
2026-07-01 22:34:49,139 | WARNING  | SourceEngine | ALPHA_VANTAGE OFFLINE
2026-07-01 22:34:49,141 | CRITICAL | SourceEngine | ALL PROVIDERS FAILED : WMT
2026-07-01 22:34:49,142 | INFO     | SourceEngine | REQUEST : WMT
2026-07-01 22:34:49,348 | WARNING  | HealthManager | Provider MASSIVE is unhealthy.
2026-07-01 22:34:49,349 | WARNING  | SourceEngine | MASSIVE OFFLINE
2026-07-01 22:34:49,821 | ERROR    | StatisticsManager | FINNHUB failed after 0.2192s
2026-07-01 22:34:49,822 | WARNING  | SourceEngine | FINNHUB : EMPTY_DATA
2026-07-01 22:34:50,025 | WARNING  | HealthManager | Provider FMP is unhealthy.
2026-07-01 22:34:50,026 | WARNING  | SourceEngine | FMP OFFLINE
2026-07-01 22:34:50,241 | WARNING  | HealthManager | Provider ALPHA_VANTAGE is unhealthy.
2026-07-01 22:34:50,242 | WARNING  | SourceEngine | ALPHA_VANTAGE OFFLINE
2026-07-01 22:34:50,243 | CRITICAL | SourceEngine | ALL PROVIDERS FAILED : WMT
2026-07-01 22:34:50,244 | INFO     | SourceEngine | REQUEST : HD
2026-07-01 22:34:50,593 | WARNING  | HealthManager | Provider MASSIVE is unhealthy.
2026-07-01 22:34:50,594 | WARNING  | SourceEngine | MASSIVE OFFLINE
2026-07-01 22:34:51,062 | ERROR    | StatisticsManager | FINNHUB failed after 0.2314s
2026-07-01 22:34:51,063 | WARNING  | SourceEngine | FINNHUB : EMPTY_DATA
2026-07-01 22:34:51,369 | WARNING  | HealthManager | Provider FMP is unhealthy.
2026-07-01 22:34:51,370 | WARNING  | SourceEngine | FMP OFFLINE
2026-07-01 22:34:54,233 | WARNING  | HealthManager | Provider ALPHA_VANTAGE is unhealthy.
2026-07-01 22:34:54,234 | WARNING  | SourceEngine | ALPHA_VANTAGE OFFLINE
2026-07-01 22:34:54,234 | CRITICAL | SourceEngine | ALL PROVIDERS FAILED : HD
2026-07-01 22:34:54,236 | INFO     | SourceEngine | REQUEST : HD
2026-07-01 22:34:54,446 | WARNING  | HealthManager | Provider MASSIVE is unhealthy.
2026-07-01 22:34:54,448 | WARNING  | SourceEngine | MASSIVE OFFLINE
2026-07-01 22:34:54,915 | ERROR    | StatisticsManager | FINNHUB failed after 0.2313s
2026-07-01 22:34:54,916 | WARNING  | SourceEngine | FINNHUB : EMPTY_DATA
2026-07-01 22:34:55,116 | WARNING  | HealthManager | Provider FMP is unhealthy.
2026-07-01 22:34:55,117 | WARNING  | SourceEngine | FMP OFFLINE
2026-07-01 22:34:55,739 | WARNING  | HealthManager | Provider ALPHA_VANTAGE is unhealthy.
2026-07-01 22:34:55,740 | WARNING  | SourceEngine | ALPHA_VANTAGE OFFLINE
2026-07-01 22:34:55,741 | CRITICAL | SourceEngine | ALL PROVIDERS FAILED : HD
2026-07-01 22:34:55,743 | INFO     | SourceEngine | REQUEST : HD
2026-07-01 22:34:55,943 | WARNING  | HealthManager | Provider MASSIVE is unhealthy.
2026-07-01 22:34:55,943 | WARNING  | SourceEngine | MASSIVE OFFLINE
2026-07-01 22:34:56,605 | ERROR    | StatisticsManager | FINNHUB failed after 0.2246s
2026-07-01 22:34:56,607 | WARNING  | SourceEngine | FINNHUB : EMPTY_DATA
2026-07-01 22:34:56,855 | WARNING  | HealthManager | Provider FMP is unhealthy.
2026-07-01 22:34:56,856 | WARNING  | SourceEngine | FMP OFFLINE
2026-07-01 22:34:58,134 | WARNING  | HealthManager | Provider ALPHA_VANTAGE is unhealthy.
2026-07-01 22:34:58,135 | WARNING  | SourceEngine | ALPHA_VANTAGE OFFLINE
2026-07-01 22:34:58,136 | CRITICAL | SourceEngine | ALL PROVIDERS FAILED : HD
2026-07-01 22:34:58,137 | INFO     | SourceEngine | REQUEST : JPM
2026-07-01 22:34:58,345 | WARNING  | HealthManager | Provider MASSIVE is unhealthy.
